country,quarter,gdp,private_consumption,government_consumption,capital_formation,exports,imports,population,host,rank1,rank2,rank3,rank4,host_won,host_top4,year,qtr,q_index,gdp_yoy_log_4q,private_consumption_yoy_log_4q,government_consumption_yoy_log_4q,capital_formation_yoy_log_4q,exports_yoy_log_4q,imports_yoy_log_4q,population_yoy_log_4q,gdp_yoy_pct,private_consumption_yoy_pct,government_consumption_yoy_pct,capital_formation_yoy_pct,exports_yoy_pct,imports_yoy_pct,population_yoy_pct
FRA,1996-Q1,2448368,1273896.4,633789.9,493337,474897.9,427601,59589289,0,0,0,0,0,0,0,1996,1,7985,1.4629180864416114,2.882404308382114,1.6512622009640765,0.01966394925325687,3.3546482124176435,4.221630164646051,0.34511648963082564,1.4736711050442386,2.9243476033037563,1.6649708867498614,0.01966588273456526,3.4115510494718393,4.312008294200154,0.3457127022668427
FRA,1996-Q2,2453089.2,1270673,638338.5,491769.4,474271.1,427516.8,59589289,0,0,0,0,0,0,0,1996,2,7986,1.0020157087016202,1.14424147768748,2.2334277684658232,0.21712582178476936,0.7347847787785966,1.325015444375488,0.34511648963082564,1.0070526958473325,1.1508129611118578,2.258555487579539,0.21736171059143497,0.7374909462424473,1.3338326741954898,0.3457127022668427
FRA,1996-Q3,2462558.6,1287073.5,641447,493102.6,481183.2,426378,59589289,0,0,0,0,0,0,0,1996,3,7987,1.2311407496268243,2.708897347331707,2.3422492240754877,0.6102509039106252,3.5887123420092593,0.2561571369719573,0.34511648963082564,1.238750484135842,2.7459215311860463,2.3698953059644534,0.612116728211598,3.653883892826082,0.2564854996811583,0.3457127022668427
FRA,1996-Q4,2472030.9,1274615.5,645764.2,490637.6,500269.2,434326.6,59589289,0,0,0,0,0,0,0,1996,4,7988,1.65456718913628,1.6726864698416222,2.583522995148435,0.14220186818114655,7.1514735510794125,2.7193223427428137,0.34511648963082564,1.668330957537556,1.686754196841167,2.617185215695539,0.14230302297992825,7.413397849753256,2.7566333471343185,0.3457127022668427
FRA,1997-Q1,2482583.7,1275370.4,647364,485743.9,516190.1,439881.8,59795263,0,0,0,0,0,0,0,1997,1,7989,1.387815223137956,0.11564110624000534,2.119122139898977,-1.551098021631958,8.337527492593821,2.8315536677066433,0.3450600616595523,1.3974900831901227,0.115707996348835,2.1417349818922515,-1.539130452408799,8.694963696407164,2.872023217906406,0.34565607923262576
FRA,1997-Q2,2508641.2,1278539,648883.1,491499.9,536947,452137.1,59795263,0,0,0,0,0,0,0,1997,2,7990,2.239312372514668,0.6171338409652449,1.6383870304723658,-0.05481713031176838,12.412029404875112,5.5991866574247595,0.3450600616595523,2.264573175732876,0.6190420352049752,1.6518821910318726,-0.05480210846791067,13.215205396238572,5.758908187935541,0.34565607923262576
FRA,1997-Q3,2533585.9,1288205.9,649778.9,494193.5,554713.6,471469,59795263,0,0,0,0,0,0,0,1997,3,7991,2.84347602878654,0.08794386139090449,1.2905589397563588,0.2209874917879162,14.220387374512278,10.052707552418203,0.3450600616595523,2.8842887231190995,0.08798254334347888,1.2989225922017011,0.22123184911213567,15.281165260965055,10.575358015657477,0.34565607923262576
FRA,1997-Q4,2558623,1306836.5,648413.3,502068.2,569180.7,484956.1,59795263,0,0,0,0,0,0,0,1997,4,7992,3.44291836340922,2.4964766676129457,0.4093880012403517,2.3030197302194466,12.905160486569043,11.026158572633626,0.3450600616595523,3.5028728807556586,2.527899590111682,0.41022713863667626,2.3297439902689954,13.77488360266832,11.657011106388593,0.34565607923262576
FRA,1998-Q1,2583147,1318989.7,644496.7,511223.1,580985.8,505452.1,60011008,0,0,0,0,0,0,0,1998,1,7993,3.970859068255983,3.3629418534006916,-0.443903078457808,5.112455955727135,11.825120744595097,13.894722184559782,0.36015682886514355,4.0507516423313294,3.420127987916288,-0.442919284977239,5.2453978320674555,12.55268165739716,14.9063452954862,0.3608061728903156
FRA,1998-Q2,2601644.3,1333205.1,641991.3,520947.6,589616.1,516924.8,60011008,1,1,0,0,0,1,1,1998,2,7994,3.6402416232437673,4.186787304536033,-1.0677825017111786,5.818772475113931,9.357225397465996,13.391195695891511,0.36015682886514355,3.7073097579677583,4.275669338205579,-1.0621019410121724,5.991394911779224,9.808994183783494,14.329215629507065,0.3608061728903156
FRA,1998-Q3,2615100.8,1351694.3,641317.7,529474.5,596078.5,522082.9,60011008,0,0,0,0,0,0,0,1998,3,7995,3.1666992595956955,4.810836743239655,-1.3107185217029027,6.895786434336593,7.192042528357945,10.197303523579748,0.36015682886514355,3.217372657465445,4.928435741522397,-1.3021660137009785,7.139106443123988,7.456983207190171,10.735361179632186,0.3608061728903156
FRA,1998-Q4,2633028.4,1357950.1,643909.2,537149,597684.7,528560.9,60011008,0,0,0,0,0,0,0,1998,4,7996,2.866544348005462,3.836695206972784,-0.6970579305788149,6.753955639568154,4.886539897381681,8.609965908290462,0.36015682886514355,2.9080251369584253,3.9112467397413697,-0.6946341168511005,6.987257906395983,5.007899951632222,8.99149428164736,0.3608061728903156
FRA,1999-Q1,2651144.8,1361002.2,647880.6,548631,595312,532323.4,60315406,0,0,0,0,0,0,0,1999,1,7997,2.598312364953159,3.1355275367992874,0.5236717997313178,7.061999454477075,2.435932192614132,5.179792308027054,0.5059548261073132,2.632362773005159,3.1852030383557883,0.5250453570980307,7.317333665086734,2.465843399270673,5.31629010938921,0.5072369389296005
FRA,1999-Q2,2668336,1373081.5,649943.4,557650.2,602957.1,540010.5,60315406,0,0,0,0,0,0,0,1999,2,7998,2.5311388946299473,2.947159126522081,1.231052997892057,6.808242320883906,2.237440276682179,4.369117443028792,0.5059548261073132,2.5634442033448,2.9910176611235517,1.238661645414818,7.045353505803642,2.262658702840703,4.465968744389892,0.5072369389296005
FRA,1999-Q3,2707641.6,1405625.7,653567.3,570805.9,628045.5,553456,60315406,0,0,0,0,0,0,0,1999,3,7999,3.4775354075328835,3.912369914371361,1.892054573340829,7.51642166776989,5.224024627140267,5.835586732674791,0.5059548261073132,3.5387087182261023,3.9899110323983633,1.9100673503943624,7.80611719733435,5.362884250983724,6.009218076286338,0.5072369389296005
FRA,1999-Q4,2745989.1,1411927.1,657573.4,578636.2,646983.8,575356.2,60315406,0,0,0,0,0,0,0,1999,4,8000,4.200667129638269,3.897922559521661,2.099867042721293,7.439843196310569,7.925789817113049,8.483129680106849,0.5059548261073132,4.290143623213494,3.9748883261616186,2.12206938493813,7.723592522745082,8.248345657835987,8.85334121385064,0.5072369389296005
FRA,2000-Q1,2772703.4,1428418.2,661546.5,591690.4,663917,600628.8,60724780,0,0,0,0,0,0,0,2000,1,8001,4.4831254228869355,4.8346338059458205,2.0873855753835713,7.555744073238557,10.90715038035288,12.072590706219266,0.676429166970749,4.585136202292683,4.953408598457809,2.109323847634892,7.848517491720308,11.52420915419141,12.83156066406248,0.6787221162036117
FRA,2000-Q2,2803400.7,1440462.9,664630.9,597632.8,698614,627669.8,60724780,0,0,0,0,0,0,0,2000,2,8002,4.937815878812657,4.7907036172691875,2.234656679629232,6.924463443554707,14.725232233438843,15.042564819684756,0.676429166970749,5.061757589748828,4.907312493832294,2.2598121621052014,7.169835140380143,15.864627848316236,16.23288806421357,0.6787221162036117
FRA,2000-Q3,2825138.2,1448259.1,666940.6,611731.6,708664.6,650546,60724780,0,0,0,0,0,0,0,2000,3,8003,4.247928606139517,2.98796726899635,2.025547478321954,6.9244402305074,12.076973788187573,16.162975542653513,0.676429166970749,4.339444334139353,3.033054959083348,2.0462009038701767,7.169810262998322,12.836506272236647,17.54249660316267,0.6787221162036117
FRA,2000-Q4,2842290.7,1451280,667959.3,612047.3,730423.5,666660.3,60724780,0,0,0,0,0,0,0,2000,4,8004,3.4468973637833855,2.749041680788089,1.5670850734551325,5.613561171094084,12.130324736678055,14.729129356760318,0.676429166970749,3.506991342390986,2.787176476745845,1.579428243295733,5.774111609332433,12.896721679893686,15.869143323735813,0.6787221162036117
FRA,2001-Q1,2857070,1465318.8,668751.8,616827.9,733379.1,655489.4,61163237,0,0,0,0,0,0,0,2001,1,8005,2.997382323168196,2.550515153074251,1.0832713926351545,4.160652957618183,9.950561615855769,8.740502576354814,0.7194454418204543,3.0427560336962145,2.583319086805247,1.0891600212532326,4.248421133755076,10.462467446985093,9.133861046956127,0.7220396681552499
FRA,2001-Q2,2857718.7,1475724.9,669544.8,613999.8,721305,652876.6,61163237,0,0,0,0,0,0,0,2001,2,8006,1.9190433247628036,2.418480642857368,0.7366229529658597,2.701808389026361,3.1963699161970283,3.937390544172103,0.7194454418204543,1.9375753170069565,2.4479630818676323,0.7393426938169689,2.7386381738083942,3.248002473468903,4.015933218389667,0.7220396681552499
FRA,2001-Q3,2874216.8,1483766.5,671532.5,613837.1,720937.9,648496,61163237,0,0,0,0,0,0,0,2001,3,8007,1.7222935989826382,2.4221572931292457,0.6861427420885136,0.3435959275767786,1.7170649246198266,-0.31561746298347515,0.7194454418204543,1.7372105902642154,2.4517298044251845,0.6885020944893849,0.34418689503696864,1.7318912218841076,-0.3151199146563033,0.7220396681552499
FRA,2001-Q4,2861661.3,1492098.3,672787.8,616142.2,703543.5,640713,61163237,0,0,0,0,0,0,0,2001,4,8008,0.6792018749880668,2.773745867883548,0.7202731782799177,0.6668213941457779,-3.7494794582812574,-3.969900208176469,0.7194454418204543,0.681513681904522,2.8125723499255795,0.722873384650824,0.6690495979640554,-3.68005684373518,-3.892132169862228,0.7220396681552499
FRA,2002-Q1,2878015.6,1496814.8,673926,607076.8,720895.2,657445.4,61604550,0,0,0,0,0,0,0,2002,1,8009,0.7304404707793921,2.1266553972704827,0.7707322804446193,-1.5934747745152578,-1.7168984777210738,0.29795865675925626,0.718942503825204,0.7331146944247191,2.1494298715064586,0.7737100670233588,-1.580846132284219,-1.7022437645141553,0.2984029947700195,0.7215331000221648
FRA,2002-Q2,2891514.8,1506739.1,680115.4,607148.4,742562.3,665553.3,61604550,0,0,0,0,0,0,0,2002,2,8010,1.1756867862454,2.0798452548536517,1.5664411152949145,-1.1221360180948992,2.904470146680893,1.9230587333604277,0.718942503825204,1.1826251478145755,2.101624767597277,1.5787741163847402,-1.115863555655883,2.9470612292996856,1.9416686093512991,0.7215331000221648
FRA,2002-Q3,2903612,1517143.5,683976.6,610023.2,735632.9,666870.3,61604550,0,0,0,0,0,0,0,2002,3,8011,1.0175259475019516,2.2245503135517097,1.836129261246988,-0.6232594269096836,2.0178213923216504,2.7939738576327144,0.718942503825204,1.02272034593911,2.2494779333540604,1.8530897611061192,-0.6213211941735075,2.038317031189507,2.833371370062432,0.7215331000221648
FRA,2002-Q4,2906126.1,1524475.7,689200.5,617009.7,742666.1,673596.5,61604550,0,0,0,0,0,0,0,2002,4,8012,1.5418626871120722,2.1467163337023365,2.4102254812788715,0.14069639646248078,5.411684103109593,5.004964820601643,0.718942503825204,1.553810718270543,2.1699240592928604,2.439506186051532,0.14079542027798375,5.560793326922919,5.132329139567959,0.7215331000221648
FRA,2003-Q1,2914945.6,1529909.6,690997.1,618049.2,728259.1,667812.3,62037544,0,0,0,0,0,0,0,2003,1,8013,1.2750128654351656,2.1869265002024463,2.5015314342828887,1.791275899533673,1.0163118425735362,1.5645427249500798,0.7004018713693938,1.283175810443837,2.2110150166874343,2.5330822671925324,1.807415470332563,1.0214938315583175,1.5768457730482188,0.702860421835716
FRA,2003-Q2,2901960.8,1531332.3,695627.1,617338.1,717537.9,663948.2,62037544,0,0,0,0,0,0,0,2003,2,8014,0.360612939152638,1.6190361563669595,2.255125123908641,1.6643605657252536,-3.4281004342492594,-0.241459040075398,0.7004018713693938,0.36126392989583866,1.632213566369911,2.2807452970481146,1.678288207627654,-3.3700067994294924,-0.24116776222131708,0.702860421835716
FRA,2003-Q3,2933449.9,1540109.7,698664.7,632209.2,718156.6,671105.5,62037544,0,0,0,0,0,0,0,2003,3,8015,1.0223691442185157,1.5024357167563451,2.124723537232498,3.572336280146793,-2.404356600806956,0.6330778396918646,0.7004018713693938,1.0276131934983113,1.5137790195851597,2.1474565065529916,3.636910858472264,-2.3756822186718485,0.6350860129773261,0.702860421835716
FRA,2003-Q4,2943598.1,1543568.6,703505.9,631667.8,738285.5,678501.2,62037544,0,0,0,0,0,0,0,2003,4,8016,1.2811719415278588,1.2446460750107136,2.0544033025187147,2.347887802848092,-0.5915943203211427,0.7254980927958954,0.7004018713693938,1.2894141104200507,1.2524240301108105,2.0756514250932723,2.3756676758890594,-0.5898478468318369,0.7281362061708929,0.702860421835716
FRA,2004-Q1,2975597.4,1552886.8,706703.9,636476.1,743924.9,685345.7,62490800,0,0,0,0,0,0,0,2004,1,8017,2.0593668025618683,1.4907001640056097,2.2476139346538915,2.937880225651668,2.128319740764084,2.591623646306118,0.7279595745625755,2.080718075836474,1.5018665155117628,2.273063085214111,2.9814616700418073,2.151130003044255,2.6254982125965443,0.7306156413928955
FRA,2004-Q2,2988555.7,1559378.7,710436.4,640446.3,759328.1,700837.8,62490800,0,0,0,0,0,0,0,2004,2,8018,2.940358077605687,1.8149331895061849,2.106568821086263,3.674842918204923,5.660819476635304,5.407234213858381,0.7279595745625755,2.984013429816157,1.831503194962969,2.128913609029892,3.7432000390061897,5.824110475558153,5.556096093038598,0.7306156413928955
FRA,2004-Q3,2999187.6,1558959.1,712519.9,643358.7,757911.2,709934.4,62490800,0,0,0,0,0,0,0,2004,3,8019,2.216228133231368,1.2164707310859058,1.9636899693971088,1.748207047280914,5.387857726776701,5.6246218770004575,0.7279595745625755,2.2409689014971867,1.2238998299926471,1.983097185244942,1.763577625887125,5.535645011129886,5.785811619782577,0.7306156413928955
FRA,2004-Q4,3025817.6,1582777.3,715220.4,651706.1,776257.9,723030.7,62490800,0,0,0,0,0,0,0,2004,4,8020,2.754865935325057,2.5084080336409187,1.6514483784936471,3.1230070387502806,5.0154204170153704,6.356543534073822,0.7279595745625755,2.79316323787544,2.540133298902303,1.6651601642573288,3.172284545769144,5.143321926273781,6.56292133307943,0.7306156413928955
FRA,2005-Q1,3035101.2,1590082.9,718158.2,655782.6,774303.6,733802.7,62958328,0,0,0,0,0,0,0,2005,1,8021,1.9799942710550411,2.3670502906266933,1.6078112750840037,2.9882463383287927,4.002395586457652,6.831680889988689,0.7453701305305316,1.9997261726334423,2.395287280437941,1.6208061113006431,3.0333424931431097,4.083570801299974,7.070446345545034,0.7481549284054534
FRA,2005-Q2,3041516.3,1596304.7,721846.2,658367.7,780787.4,737575,62958328,0,0,0,0,0,0,0,2005,2,8022,1.7565946740775829,2.340392289225157,1.5932667706351822,2.7598312763709387,2.7868934368861176,5.109130143492635,0.7453701305305316,1.7721135329684443,2.367994381352001,1.6060269434392538,2.798267395720755,2.826090592459307,5.2418976259556604,0.7481549284054534
FRA,2005-Q3,3064594.5,1604621.5,724992.9,668160.3,798836.3,755077.3,62958328,0,0,0,0,0,0,0,2005,3,8023,2.1573808477434397,2.8869548259965683,1.7354020125937453,3.782569230302535,5.258981528994866,6.164755671354882,0.7453701305305316,2.1808205662093183,2.929031300436291,1.7505475987407593,3.8550189808578272,5.399722289365827,6.358742441555165,0.7481549284054534
FRA,2005-Q4,3085851.2,1619763.8,725615.1,671997.2,818109.3,776489.3,62958328,0,0,0,0,0,0,0,2005,4,8024,1.9646199065626035,2.3099247391638045,1.4428962005780477,3.066048041824132,5.251113592892942,7.133117949141088,0.7453701305305316,1.9840455683779457,2.3368101121996165,1.4533561962158714,3.1135353804421895,5.3914298327913945,7.393683283434593,0.7481549284054534
FRA,2006-Q1,3112990.3,1634200.8,730727.5,679555.1,834647.7,783976.8,63393406,0,0,0,0,0,0,0,2006,1,8025,2.533900721744864,2.7367724266753157,1.7350734193335882,3.5608987760575417,7.504567490893876,6.6139236684716,0.6886802512322987,2.5662768674731273,2.774566030488113,1.7502132538485426,3.6250580603998994,7.793338426942609,6.837546386787641,0.6910571068532878
FRA,2006-Q2,3150202,1648689.2,732585.4,694415.8,847667.8,800882.9,63393406,0,0,1,0,0,0,0,2006,2,8026,3.5110403803594536,3.228915235522934,1.4767824315807587,5.330732670725347,8.218591608306092,8.234696616290194,0.6886802512322987,3.57340514663691,3.2816103341674063,1.4877407403405485,5.475374931060584,8.565763228248823,8.58324916110227,0.6910571068532878
FRA,2006-Q3,3152372.1,1654217.2,732206.2,698206.5,826068.3,796468.2,63393406,0,0,0,0,0,0,0,2006,3,8027,2.8239956585894177,3.0440002771380037,0.9900306578805028,4.398678947267953,3.3521414079975997,5.3367075768569805,0.6886802512322987,2.864248434825556,3.090803656812513,0.994947674659974,4.4968550211678116,3.408958756631364,5.481677173979382,0.6910571068532878
FRA,2006-Q4,3169817.8,1660083.5,736641.6,708630.6,848835.4,813339.7,63393406,0,0,0,0,0,0,0,2006,4,8028,2.6846574875827756,2.4587566163264185,1.508176916719961,5.3080201393770565,3.6869346109412504,4.636599474462244,0.6886802512322987,2.7210190821903346,2.489233306732741,1.5196072959341669,5.451421523780153,3.755745106430153,4.745770482606759,0.6910571068532878
FRA,2007-Q1,3202895.3,1674636.5,741051.1,722704.6,852412.7,820293.8,63781275,0,0,0,0,0,0,0,2007,1,8029,2.8471406498541185,2.4442249295994145,1.4028970548723765,6.1562243949024875,2.106107957034986,4.5283140693904045,0.6099802249764252,2.888059111523744,2.4743409744995892,1.4127838352874234,6.349669070249053,2.1284429346657197,4.63240748960938,0.6118443927748629
FRA,2007-Q2,3223644.1,1691178.4,745244.8,729986.6,866187.1,843116.4,63781275,0,0,0,0,0,0,0,2007,2,8030,2.304584996638681,2.5445016108154306,1.71328338833181,4.995526126607075,2.1612122278479973,5.139028264018641,0.6099802249764252,2.3313457359242395,2.5771503810420926,1.7280442662384488,5.122406489022846,2.184735576838004,5.273367679594609,0.6118443927748629
FRA,2007-Q3,3233899.1,1703856.8,748505.7,736678.1,869168.7,853257,63781275,0,0,0,0,0,0,0,2007,3,8031,2.5533343857066626,2.9566481320113525,2.201665077906867,5.363612180424404,5.0859779855768394,6.887358779666997,0.6099802249764252,2.58621118997977,3.0007909481294393,2.2260805767555736,5.5100604190880365,5.2175346760068075,7.130077509685884,0.6118443927748629
FRA,2007-Q4,3237576.1,1708610.9,749245,739774,862088.1,846303.4,63781275,0,0,0,0,0,0,0,2007,4,8032,2.115082264423762,2.8812798898806946,1.696455471906866,4.3010358905510415,1.5492177249635477,3.9729066698525273,0.6099802249764252,2.137608666340385,2.923190309403112,1.7109269962489293,4.394870896063474,1.5612803141810572,4.052882208995823,0.6118443927748629
FRA,2008-Q1,3265661.2,1703372,749320.6,755773.4,901532.8,864784.6,64133174,0,0,0,0,0,0,0,2008,1,8033,1.9407071723312797,1.7013689076422978,1.1097345536436265,4.474103251140704,5.60256265643968,5.28178898111431,0.5502113178160073,1.9596613101902085,1.7159246200593392,1.1159149483753517,4.5757007773300495,5.76247866790347,5.423764022110111,0.5517277602242965
FRA,2008-Q2,3240967.5,1701525.1,749731.6,746062.1,873648.6,851484,64133174,0,0,0,0,0,0,0,2008,2,8034,0.535946860791725,0.6099402483645378,0.6002520804615941,2.178266289742581,0.8577299276243622,0.9875682794525886,0.5502113178160073,0.5373856251687403,0.6118041715764688,0.6020572032169769,2.2021637109503,0.8614189705665298,0.9924608274729296,0.5517277602242965
FRA,2008-Q3,3233009.1,1704232.6,755489.9,739194.5,860101.5,856301.5,64133174,0,0,0,0,0,0,0,2008,3,8035,-0.02752474530627324,0.02205341218584067,0.9287593932238992,0.3410053738363672,-1.0486832070471408,0.35617420738098815,0.5502113178160073,-0.02752095759573913,0.02205584412962036,0.9330857467084286,0.3415874586199852,-1.0432036956692037,0.35680926145347236,0.5517277602242965
FRA,2008-Q4,3192252.5,1700000.8,760282.6,717999,826337.2,826445.2,64133174,0,0,0,0,0,0,0,2008,4,8036,-1.4098152071875705,-0.5051979556720099,1.4624173434997445,-2.9876557857487995,-4.235454695523089,-2.374431278324707,0.5502113178160073,-1.3999238504386111,-0.5039239770739945,1.4731629840706306,-2.9434665181528374,-4.147012352913815,-2.3464634550682484,0.5517277602242965
